0.026,4.94e-5,0.018,3.85,0.018,3.865,4.322e-6,0,4.322e-6,0,0.002,0.337,28.61,-80.6,9.792,84.774,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.402e6,750,3.716e-4,0.559,0.001,0.439,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.287e-6,19.4,295.592,85,0,4.507,15,1013.25,340.389,0.002,0.031
0.028,9.483e-5,0.028,4.936,0.028,4.955,8.296e-6,0,8.296e-6,0,0.002,0.432,28.61,-80.6,9.792,84.649,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.402e6,810,3.984e-4,0.559,0.001,0.439,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.558e-6,19.4,295.592,85,0,4.506,15,1013.25,340.389,0.002,0.032
0.03,1.622e-4,0.04,6.021,0.04,6.044,1.419e-5,0,1.419e-5,0,0.003,0.527,28.61,-80.6,9.792,84.496,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.402e6,870,4.328e-4,0.559,0.001,0.439,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.107e-6,19.4,295.592,85,0,4.505,15,1013.25,340.389,0.002,0.032
0.032,2.558e-4,0.054,7.107,0.054,7.134,2.238e-5,0,2.238e-5,0,0.005,0.622,28.61,-80.6,9.792,84.315,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.402e6,930,4.76e-4,0.559,0.001,0.439,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.936e-6,19.4,295.592,85,0,4.504,15,1013.25,340.389,0.002,0.033
0.034,3.8e-4,0.07,8.192,0.071,8.223,3.324e-5,0,3.324e-5,0,0.006,0.717,28.61,-80.6,9.792,84.107,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.402e6,990,5.291e-4,0.559,0.001,0.439,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.044e-6,19.4,295.592,85,0,4.503,15,1013.25,340.389,0.002,0.034
0.036,5.391e-4,0.089,9.278,0.089,9.313,4.716e-5,0,4.716e-5,0,0.008,0.812,28.61,-80.6,9.792,83.871,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.403e6,1050,5.938e-4,0.559,0.002,0.439,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.143e-5,19.4,295.592,85,0,4.501,15,1013.25,340.389,0.002,0.034
0.038,7.375e-4,0.11,10.363,0.11,10.403,6.452e-5,0,6.452e-5,0,0.01,0.907,28.61,-80.6,9.792,83.608,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.403e6,1110,6.719e-4,0.559,0.002,0.439,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.41e-5,19.4,295.592,85,0,4.5,15,1013.25,340.389,0.002,0.035
0.04,9.795e-4,0.132,11.448,0.133,11.492,8.57e-5,0,8.57e-5,0,0.012,1.002,28.61,-80.6,9.792,83.318,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.403e6,1170,7.657e-4,0.559,0.002,0.439,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.704e-5,19.4,295.592,85,0,4.499,15,1013.25,340.389,0.002,0.035
0.042,0.001,0.158,12.534,0.158,12.582,1.111e-4,0,1.111e-4,0,0.014,1.097,28.61,-80.6,9.792,83,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.404e6,1230,8.777e-4,0.559,0.002,0.439,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.027e-5,19.4,295.592,85,0,4.498,15,1013.25,340.389,0.002,0.036
0.044,0.002,0.185,13.619,0.185,13.671,1.41e-4,0,1.41e-4,0,0.016,1.192,28.61,-80.6,9.792,82.655,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.405e6,1290,0.001,0.559,0.003,0.439,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.377e-5,19.4,295.592,85,0,4.497,15,1013.25,340.389,0.002,0.037
0.046,0.002,0.214,14.705,0.215,14.761,1.759e-4,0,1.759e-4,0,0.019,1.287,28.61,-80.6,9.792,82.284,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.405e6,1350,0.001,0.559,0.003,0.439,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.756e-5,19.4,295.592,85,0,4.496,15,1013.25,340.389,0.002,0.037
0.048,0.002,0.246,15.79,0.247,15.851,2.162e-4,0,2.162e-4,0,0.022,1.381,28.61,-80.6,9.792,81.885,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.406e6,1410,0.001,0.559,0.004,0.439,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.162e-5,19.4,295.592,85,0,4.494,15,1013.25,340.389,0.002,0.038
0.05,0.003,0.28,16.876,0.281,16.94,2.621e-4,0,2.621e-4,0,0.024,1.476,28.61,-80.6,9.792,81.46,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.408e6,1470,0.002,0.559,0.004,0.439,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.596e-5,19.4,295.592,85,0,4.493,15,1013.25,340.389,0.002,0.038
0.052,0.004,0.315,17.961,0.317,18.03,3.142e-4,0,3.142e-4,0,0.028,1.571,28.61,-80.6,9.792,81.01,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.41e6,1530,0.002,0.559,0.005,0.438,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.059e-5,19.4,295.592,85,0,4.495,15,1013.25,340.389,0.002,0.039
0.054,0.004,0.354,19.047,0.355,19.119,3.727e-4,0,3.727e-4,0,0.031,1.666,28.61,-80.6,9.792,80.535,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.412e6,1590,0.002,0.559,0.006,0.438,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.549e-5,19.4,295.592,85,0,4.496,15,1013.25,340.389,0.002,0.04
0.056,0.005,0.394,20.132,0.395,20.209,4.381e-4,0,4.381e-4,0,0.034,1.761,28.61,-80.6,9.792,80.034,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.415e6,1650,0.002,0.558,0.007,0.438,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.067e-5,19.4,295.592,85,0,4.498,15,1013.249,340.389,0.002,0.04
0.058,0.006,0.436,21.217,0.438,21.299,5.107e-4,0,5.107e-4,0,0.038,1.856,28.61,-80.6,9.792,79.508,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.417e6,1710,0.003,0.558,0.008,0.438,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.613e-5,19.4,295.592,85,0,4.499,15,1013.249,340.389,0.002,0.041
0.06,0.007,0.481,22.303,0.483,22.388,5.909e-4,0,5.909e-4,0,0.042,1.951,28.61,-80.6,9.792,78.958,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.42e6,1770,0.003,0.558,0.009,0.438,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.187e-5,19.4,295.592,85,0,4.5,15,1013.249,340.389,0.002,0.041
0.062,0.008,0.528,23.388,0.53,23.478,6.792e-4,0,6.792e-4,0,0.046,2.046,28.61,-80.6,9.792,78.383,0,0,0,5.507e4,9330,55.449,0.261,NaN,271.709,NaN,0.013,1.424e6,1830,0.004,0.558,0.01,0.438,0.082,0.039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.789e-5,19.4,295.592,85,0,4.502,15,1013.249,340.389,0.002,0.042
