0.026,6.111e-5,0.021,4.291,0.021,4.308,5.346e-6,0,5.346e-6,0,0.002,0.375,28.61,-80.6,9.792,84.748,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.014,1.441e6,750,3.987e-4,0.534,9.778e-4,0.411,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.687e-6,19.4,295.592,85,0,4.744,15,1013.25,340.389,0.002,0.014
0.028,1.137e-4,0.032,5.412,0.032,5.433,9.947e-6,0,9.947e-6,0,0.003,0.473,28.61,-80.6,9.792,84.618,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.014,1.445e6,810,4.305e-4,0.533,0.001,0.411,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.079e-6,19.4,295.592,85,0,4.756,15,1013.25,340.389,0.002,0.014
0.03,1.902e-4,0.045,6.533,0.045,6.558,1.664e-5,0,1.664e-5,0,0.004,0.572,28.61,-80.6,9.792,84.462,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.014,1.449e6,870,4.706e-4,0.533,0.001,0.411,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.761e-6,19.4,295.592,85,0,4.768,15,1013.25,340.389,0.002,0.015
0.032,2.95e-4,0.06,7.653,0.06,7.683,2.581e-5,0,2.581e-5,0,0.005,0.67,28.61,-80.6,9.792,84.281,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.014,1.453e6,930,5.202e-4,0.533,0.001,0.41,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.73e-6,19.4,295.592,85,0,4.78,15,1013.25,340.389,0.002,0.016
0.034,4.327e-4,0.078,8.774,0.078,8.808,3.786e-5,0,3.786e-5,0,0.007,0.768,28.61,-80.6,9.792,84.073,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.014,1.457e6,990,5.807e-4,0.533,0.001,0.41,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.988e-6,19.4,295.592,85,0,4.792,15,1013.25,340.389,0.002,0.016
0.036,6.078e-4,0.097,9.895,0.098,9.933,5.317e-5,0,5.317e-5,0,0.009,0.866,28.61,-80.6,9.792,83.84,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.014,1.462e6,1050,6.537e-4,0.533,0.002,0.41,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.253e-5,19.4,295.592,85,0,4.804,15,1013.25,340.389,0.002,0.017
0.038,8.246e-4,0.119,11.015,0.12,11.058,7.214e-5,0,7.214e-5,0,0.01,0.964,28.61,-80.6,9.792,83.582,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.014,1.466e6,1110,7.414e-4,0.532,0.002,0.41,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.537e-5,19.4,295.592,85,0,4.816,15,1013.25,340.389,0.002,0.017
0.04,0.001,0.144,12.136,0.144,12.183,9.517e-5,0,9.517e-5,0,0.013,1.062,28.61,-80.6,9.792,83.299,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.014,1.471e6,1170,8.46e-4,0.532,0.002,0.409,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.849e-5,19.4,295.592,85,0,4.828,15,1013.25,340.389,0.002,0.018
0.042,0.001,0.17,13.257,0.171,13.308,1.226e-4,0,1.226e-4,0,0.015,1.16,28.61,-80.6,9.792,82.992,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.014,1.475e6,1230,9.702e-4,0.532,0.002,0.409,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.19e-5,19.4,295.592,85,0,4.84,15,1013.25,340.389,0.002,0.019
0.044,0.002,0.199,14.378,0.2,14.433,1.549e-4,0,1.549e-4,0,0.017,1.258,28.61,-80.6,9.792,82.66,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.014,1.48e6,1290,0.001,0.532,0.003,0.409,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.56e-5,19.4,295.592,85,0,4.852,15,1013.25,340.389,0.002,0.019
0.046,0.002,0.23,15.498,0.231,15.558,1.925e-4,0,1.925e-4,0,0.02,1.356,28.61,-80.6,9.792,82.304,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.014,1.485e6,1350,0.001,0.531,0.003,0.409,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.959e-5,19.4,295.592,85,0,4.864,15,1013.25,340.389,0.002,0.02
0.048,0.003,0.263,16.619,0.264,16.683,2.356e-4,0,2.356e-4,0,0.023,1.454,28.61,-80.6,9.792,81.924,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.014,1.49e6,1410,0.001,0.531,0.003,0.408,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.387e-5,19.4,295.592,85,0,4.876,15,1013.25,340.389,0.002,0.021
0.05,0.003,0.299,17.74,0.3,17.808,2.848e-4,0,2.848e-4,0,0.026,1.552,28.61,-80.6,9.792,81.521,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.014,1.495e6,1470,0.002,0.531,0.004,0.408,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.843e-5,19.4,295.592,85,0,4.888,15,1013.25,340.389,0.002,0.021
0.052,0.004,0.336,18.861,0.338,18.933,3.403e-4,0,3.403e-4,0,0.029,1.65,28.61,-80.6,9.792,81.082,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.014,1.495e6,1530,0.002,0.531,0.005,0.408,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.329e-5,19.4,295.592,85,0,4.883,15,1013.25,340.389,0.002,0.022
0.054,0.005,0.376,19.981,0.378,20.058,4.027e-4,0,4.027e-4,0,0.033,1.748,28.61,-80.6,9.792,80.617,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.014,1.496e6,1590,0.002,0.531,0.005,0.408,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.843e-5,19.4,295.592,85,0,4.878,15,1013.249,340.389,0.002,0.022
0.056,0.005,0.419,21.102,0.42,21.183,4.723e-4,0,4.723e-4,0,0.037,1.846,28.61,-80.6,9.792,80.127,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.014,1.496e6,1650,0.003,0.531,0.006,0.408,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.386e-5,19.4,295.592,85,0,4.873,15,1013.249,340.389,0.002,0.023
0.058,0.006,0.463,22.223,0.465,22.308,5.494e-4,0,5.494e-4,0,0.041,1.944,28.61,-80.6,9.792,79.612,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.014,1.497e6,1710,0.003,0.531,0.007,0.408,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.958e-5,19.4,295.592,85,0,4.868,15,1013.249,340.389,0.002,0.023
0.06,0.007,0.51,23.343,0.512,23.433,6.345e-4,0,6.345e-4,0,0.045,2.042,28.61,-80.6,9.792,79.071,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.014,1.498e6,1770,0.004,0.531,0.008,0.408,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.559e-5,19.4,295.592,85,0,4.864,15,1013.249,340.389,0.002,0.024
0.062,0.008,0.559,24.464,0.561,24.558,7.28e-4,0,7.28e-4,0,0.049,2.14,28.61,-80.6,9.792,78.506,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.5e6,1830,0.004,0.531,0.009,0.408,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.188e-5,19.4,295.592,85,0,4.859,15,1013.249,340.389,0.002,0.024
0.064,0.009,0.61,25.585,0.612,25.682,8.302e-4,0,8.302e-4,0,0.053,2.238,28.61,-80.6,9.792,77.916,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.502e6,1890,0.005,0.53,0.011,0.408,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.846e-5,19.4,295.592,85,0,4.854,15,1013.249,340.389,0.002,0.025
0.066,0.011,0.663,26.705,0.666,26.807,9.416e-4,0,9.416e-4,0,0.058,2.336,28.61,-80.6,9.792,77.303,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.504e6,1950,0.006,0.53,0.013,0.408,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.534e-5,19.4,295.592,85,0,4.849,15,1013.249,340.389,0.002,0.025
0.068,0.012,0.719,27.826,0.722,27.932,0.001,0,0.001,0,0.063,2.434,28.61,-80.6,9.792,76.665,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.506e6,2010,0.006,0.53,0.015,0.408,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.25e-5,19.4,295.592,85,0,4.844,15,1013.249,340.389,0.002,0.026
0.07,0.014,0.777,28.947,0.78,29.057,0.001,0,0.001,0,0.068,2.533,28.61,-80.6,9.792,76.005,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.509e6,2070,0.007,0.53,0.017,0.407,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.995e-5,19.4,295.592,85,0,4.839,15,1013.248,340.389,0.002,0.027
0.072,0.015,0.837,30.068,0.84,30.182,0.001,0,0.001,0,0.073,2.631,28.61,-80.6,9.792,75.322,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.512e6,2130,0.009,0.53,0.019,0.407,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.077e-4,19.4,295.592,85,0,4.834,15,1013.248,340.389,0.002,0.027
0.074,0.017,0.899,31.188,0.903,31.307,0.001,0,0.001,0,0.079,2.729,28.61,-80.6,9.792,74.618,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.515e6,2190,0.01,0.53,0.022,0.407,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.157e-4,19.4,295.592,85,0,4.83,15,1013.248,340.389,0.002,0.028
0.076,0.019,0.964,32.309,0.968,32.432,0.002,0,0.002,0,0.084,2.827,28.61,-80.6,9.792,73.891,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.519e6,2250,0.011,0.53,0.025,0.407,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.24e-4,19.4,295.592,85,0,4.825,15,1013.248,340.389,0.002,0.028
0.078,0.021,1.031,33.43,1.035,33.557,0.002,0,0.002,0,0.09,2.925,28.61,-80.6,9.792,73.144,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.524e6,2310,0.013,0.529,0.028,0.407,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.326e-4,19.4,295.592,85,0,4.82,15,1013.248,340.389,0.002,0.029
0.08,0.023,1.1,34.55,1.104,34.682,0.002,0,0.002,0,0.096,3.023,28.61,-80.6,9.792,72.377,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.528e6,2370,0.015,0.529,0.032,0.406,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.415e-4,19.4,295.592,85,0,4.815,15,1013.247,340.389,0.002,0.029
0.082,0.025,1.171,35.671,1.176,35.807,0.002,0,0.002,0,0.102,3.121,28.61,-80.6,9.792,71.591,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.534e6,2430,0.017,0.529,0.036,0.406,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.507e-4,19.4,295.592,85,0,4.81,15,1013.247,340.389,0.002,0.029
0.084,0.028,1.245,36.792,1.25,36.932,0.002,0,0.002,0,0.109,3.219,28.61,-80.6,9.792,70.786,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.539e6,2490,0.019,0.529,0.04,0.406,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.602e-4,19.4,295.592,85,0,4.805,15,1013.247,340.389,0.002,0.03
0.086,0.03,1.321,37.912,1.326,38.057,0.003,0,0.003,0,0.116,3.317,28.61,-80.6,9.792,69.963,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.546e6,2550,0.021,0.528,0.045,0.406,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.699e-4,19.4,295.592,85,0,4.801,15,1013.246,340.389,0.002,0.03
0.088,0.033,1.399,39.033,1.404,39.182,0.003,0,0.003,0,0.122,3.415,28.61,-80.6,9.792,69.124,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.553e6,2610,0.024,0.528,0.05,0.405,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8e-4,19.4,295.592,85,0,4.796,15,1013.246,340.389,0.002,0.031
0.09,0.036,1.479,40.154,1.485,40.307,0.003,0,0.003,0,0.129,3.513,28.61,-80.6,9.792,68.27,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.56e6,2670,0.027,0.528,0.056,0.405,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.903e-4,19.4,295.592,85,0,4.791,15,1013.246,340.389,0.002,0.031
0.092,0.039,1.562,41.274,1.568,41.432,0.003,0,0.003,0,0.137,3.611,28.61,-80.6,9.792,67.4,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.568e6,2730,0.03,0.527,0.062,0.404,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.009e-4,19.4,295.592,85,0,4.786,15,1013.245,340.389,0.002,0.032
0.094,0.042,1.646,42.395,1.653,42.557,0.004,0,0.004,0,0.144,3.709,28.61,-80.6,9.792,66.517,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.577e6,2790,0.034,0.527,0.069,0.404,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.118e-4,19.4,295.592,85,0,4.781,15,1013.245,340.389,0.002,0.032
0.096,0.045,1.733,43.516,1.74,43.682,0.004,0,0.004,0,0.152,3.807,28.61,-80.6,9.792,65.621,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.586e6,2850,0.038,0.526,0.076,0.404,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.23e-4,19.4,295.592,85,0,4.776,15,1013.245,340.389,0.002,0.033
0.098,0.049,1.823,44.636,1.83,44.807,0.004,0,0.004,0,0.159,3.905,28.61,-80.6,9.792,64.714,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.015,1.596e6,2910,0.042,0.526,0.084,0.403,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.345e-4,19.4,295.592,85,0,4.771,15,1013.244,340.389,0.002,0.033
0.1,0.053,1.914,45.757,1.921,45.932,0.005,0,0.005,0,0.167,4.003,28.61,-80.6,9.792,63.796,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.016,1.607e6,2970,0.047,0.525,0.092,0.403,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.463e-4,19.4,295.592,85,0,4.767,15,1013.244,340.389,0.002,0.034
0.102,0.057,2.007,46.32,2.014,46.497,0.005,0,0.005,0,0.176,4.052,28.61,-80.6,9.792,62.908,0,0,0,5.333e4,9327.043,63.506,0.212,NaN,268.048,NaN,0.016,1.62e6,2999.984,0.052,0.525,0.101,0.402,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.582e-4,19.4,295.592,85,0,4.769,15,1013.243,340.389,0.002,0.034
0.104,0.061,2.099,46.322,2.107,46.499,0.005,0,0.005,0,0.184,4.053,28.61,-80.6,9.792,62.034,0,0,0,5.333e4,9324.086,63.504,0.212,NaN,268.045,NaN,0.016,1.634e6,2999.952,0.057,0.524,0.109,0.401,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.701e-4,19.4,295.592,85,0,4.771,15,1013.243,340.389,0.002,0.035
0.106,0.065,2.192,46.325,2.2,46.502,0.006,0,0.006,0,0.192,4.053,28.61,-80.6,9.792,61.175,0,0,0,5.332e4,9321.128,63.503,0.212,NaN,268.042,NaN,0.016,1.648e6,2999.921,0.063,0.523,0.118,0.401,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.821e-4,19.4,295.592,85,0,4.773,15,1013.242,340.389,0.002,0.035
0.108,0.07,2.285,46.327,2.293,46.504,0.006,0,0.006,0,0.2,4.053,28.61,-80.6,9.792,60.331,0,0,0,5.332e4,9318.171,63.501,0.212,NaN,268.039,NaN,0.016,1.662e6,2999.889,0.069,0.523,0.127,0.4,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.94e-4,19.4,295.592,85,0,4.775,15,1013.242,340.389,0.002,0.036
0.11,0.074,2.377,46.33,2.386,46.507,0.006,0,0.006,0,0.208,4.053,28.61,-80.6,9.792,59.501,0,0,0,5.332e4,9315.214,63.499,0.212,NaN,268.035,NaN,0.016,1.677e6,2999.857,0.075,0.522,0.136,0.399,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.059e-4,19.4,295.592,85,0,4.776,15,1013.241,340.389,0.002,0.036
0.112,0.079,2.47,46.332,2.479,46.509,0.007,0,0.007,0,0.216,4.054,28.61,-80.6,9.792,58.686,0,0,0,5.332e4,9312.257,63.497,0.212,NaN,268.032,NaN,0.016,1.692e6,2999.825,0.082,0.521,0.145,0.399,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.178e-4,19.4,295.592,85,0,4.778,14.999,1013.241,340.389,0.002,0.036
0.114,0.084,2.563,46.334,2.572,46.511,0.007,0,0.007,0,0.224,4.054,28.61,-80.6,9.792,57.885,0,0,0,5.331e4,9309.3,63.495,0.212,NaN,268.029,NaN,0.017,1.707e6,2999.794,0.088,0.521,0.154,0.398,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.297e-4,19.4,295.592,85,0,4.78,14.999,1013.24,340.389,0.002,0.037
0.116,0.089,2.655,46.337,2.666,46.514,0.008,0,0.008,0,0.232,4.054,28.61,-80.6,9.792,57.098,0,0,0,5.331e4,9306.342,63.494,0.212,NaN,268.026,NaN,0.017,1.723e6,2999.762,0.096,0.52,0.164,0.397,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.417e-4,19.4,295.592,85,0,4.782,14.999,1013.24,340.389,0.002,0.037
0.118,0.095,2.748,46.339,2.759,46.516,0.008,0,0.008,0,0.24,4.054,28.61,-80.6,9.792,56.326,0,0,0,5.331e4,9303.385,63.492,0.212,NaN,268.023,NaN,0.017,1.739e6,2999.73,0.103,0.519,0.173,0.397,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.536e-4,19.4,295.592,85,0,4.784,14.999,1013.239,340.389,0.002,0.038
0.12,0.1,2.841,46.341,2.852,46.519,0.009,0,0.009,0,0.249,4.054,28.61,-80.6,9.792,55.568,0,0,0,5.33e4,9300.428,63.49,0.212,NaN,268.019,NaN,0.017,1.756e6,2999.698,0.111,0.519,0.183,0.396,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.655e-4,19.4,295.592,85,0,4.786,14.999,1013.238,340.389,0.002,0.038
0.122,0.106,2.933,46.344,2.945,46.521,0.009,0,0.009,0,0.257,4.055,28.61,-80.6,9.792,54.824,0,0,0,5.33e4,9297.471,63.488,0.212,NaN,268.016,NaN,0.017,1.772e6,2999.667,0.119,0.518,0.192,0.395,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.774e-4,19.4,295.592,85,0,4.788,14.999,1013.238,340.388,0.002,0.039
0.124,0.112,3.026,46.346,3.038,46.523,0.01,0,0.01,0,0.265,4.055,28.61,-80.6,9.792,54.095,0,0,0,5.33e4,9294.513,63.486,0.212,NaN,268.013,NaN,0.017,1.789e6,2999.635,0.127,0.517,0.202,0.394,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.894e-4,19.4,295.592,85,0,4.79,14.999,1013.237,340.388,0.002,0.039
0.126,0.118,3.119,46.349,3.131,46.526,0.01,0,0.01,0,0.273,4.055,28.61,-80.6,9.792,53.378,0,0,0,5.329e4,9291.556,63.485,0.212,NaN,268.01,NaN,0.017,1.806e6,2999.603,0.135,0.516,0.212,0.394,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.013e-4,19.4,295.592,85,0,4.792,14.999,1013.236,340.388,0.002,0.039
0.128,0.125,3.211,46.351,3.224,46.528,0.011,0,0.011,0,0.281,4.055,28.61,-80.6,9.792,52.676,0,0,0,5.329e4,9288.599,63.483,0.212,NaN,268.006,NaN,0.018,1.824e6,2999.572,0.144,0.516,0.221,0.393,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.132e-4,19.4,295.592,85,0,4.794,14.999,1013.235,340.388,0.002,0.04
0.13,0.131,3.304,46.353,3.317,46.53,0.011,0,0.011,0,0.289,4.055,28.61,-80.6,9.792,51.987,0,0,0,5.329e4,9285.642,63.481,0.212,NaN,268.003,NaN,0.018,1.842e6,2999.54,0.153,0.515,0.23,0.392,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.251e-4,19.4,295.592,85,0,4.796,14.999,1013.235,340.388,0.002,0.04
