0.026,6.111e-5,0.021,4.291,0.021,4.308,5.346e-6,0,5.346e-6,0,0.002,0.375,28.61,-80.6,9.792,84.833,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.172e6,750,8.142e-4,0.503,8.788e-4,0.38,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.687e-6,19.4,295.592,85,0,7.152,15,1013.25,340.389,0.002,0.008
0.028,1.137e-4,0.032,5.412,0.032,5.433,9.947e-6,0,9.947e-6,0,0.003,0.473,28.61,-80.6,9.792,84.746,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.173e6,810,8.555e-4,0.503,9.228e-4,0.38,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.079e-6,19.4,295.592,85,0,7.153,15,1013.25,340.389,0.002,0.009
0.03,1.902e-4,0.045,6.533,0.045,6.558,1.664e-5,0,1.664e-5,0,0.004,0.572,28.61,-80.6,9.792,84.642,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.174e6,870,9.072e-4,0.503,9.778e-4,0.38,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.76e-6,19.4,295.592,85,0,7.154,15,1013.25,340.389,0.002,0.009
0.032,2.95e-4,0.06,7.653,0.06,7.683,2.581e-5,0,2.581e-5,0,0.005,0.67,28.61,-80.6,9.792,84.519,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.175e6,930,9.702e-4,0.503,0.001,0.38,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.73e-6,19.4,295.592,85,0,7.156,15,1013.25,340.389,0.002,0.01
0.034,4.327e-4,0.078,8.774,0.078,8.808,3.786e-5,0,3.786e-5,0,0.007,0.768,28.61,-80.6,9.792,84.379,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.176e6,990,0.001,0.503,0.001,0.38,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.988e-6,19.4,295.592,85,0,7.157,15,1013.25,340.389,0.002,0.011
0.036,6.078e-4,0.097,9.895,0.098,9.933,5.317e-5,0,5.317e-5,0,0.009,0.866,28.61,-80.6,9.792,84.221,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.177e6,1050,0.001,0.503,0.001,0.38,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.253e-5,19.4,295.592,85,0,7.159,15,1013.25,340.389,0.002,0.011
0.038,8.246e-4,0.119,11.015,0.12,11.058,7.214e-5,0,7.214e-5,0,0.01,0.964,28.61,-80.6,9.792,84.046,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.178e6,1110,0.001,0.503,0.001,0.38,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.537e-5,19.4,295.592,85,0,7.16,15,1013.25,340.389,0.002,0.012
0.04,0.001,0.144,12.136,0.144,12.183,9.517e-5,0,9.517e-5,0,0.013,1.062,28.61,-80.6,9.792,83.852,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.179e6,1170,0.001,0.503,0.001,0.38,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.849e-5,19.4,295.592,85,0,7.161,15,1013.25,340.389,0.002,0.012
0.042,0.001,0.17,13.257,0.171,13.308,1.226e-4,0,1.226e-4,0,0.015,1.16,28.61,-80.6,9.792,83.641,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.18e6,1230,0.002,0.503,0.002,0.38,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.19e-5,19.4,295.592,85,0,7.163,15,1013.25,340.389,0.002,0.013
0.044,0.002,0.199,14.378,0.2,14.433,1.549e-4,0,1.549e-4,0,0.017,1.258,28.61,-80.6,9.792,83.413,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.182e6,1290,0.002,0.503,0.002,0.38,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.56e-5,19.4,295.592,85,0,7.164,15,1013.25,340.389,0.002,0.013
0.046,0.002,0.23,15.498,0.231,15.558,1.925e-4,0,1.925e-4,0,0.02,1.356,28.61,-80.6,9.792,83.167,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.183e6,1350,0.002,0.503,0.002,0.38,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.959e-5,19.4,295.592,85,0,7.166,15,1013.25,340.389,0.002,0.014
0.048,0.003,0.263,16.619,0.264,16.683,2.356e-4,0,2.356e-4,0,0.023,1.454,28.61,-80.6,9.792,82.903,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.185e6,1410,0.002,0.503,0.002,0.38,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.387e-5,19.4,295.592,85,0,7.167,15,1013.25,340.389,0.002,0.014
0.05,0.003,0.299,17.74,0.3,17.808,2.848e-4,0,2.848e-4,0,0.026,1.552,28.61,-80.6,9.792,82.623,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.187e6,1470,0.002,0.503,0.002,0.38,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.843e-5,19.4,295.592,85,0,7.169,15,1013.25,340.389,0.002,0.015
0.052,0.004,0.336,18.86,0.338,18.933,3.403e-4,0,3.403e-4,0,0.029,1.65,28.61,-80.6,9.792,82.314,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.18e6,1530,0.003,0.503,0.003,0.38,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.329e-5,19.4,295.592,85,0,7.143,15,1013.25,340.389,0.002,0.015
0.054,0.005,0.376,19.981,0.378,20.058,4.027e-4,0,4.027e-4,0,0.033,1.748,28.61,-80.6,9.792,81.987,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.174e6,1590,0.003,0.503,0.003,0.38,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.843e-5,19.4,295.592,85,0,7.117,15,1013.249,340.389,0.002,0.015
0.056,0.005,0.419,21.102,0.42,21.183,4.723e-4,0,4.723e-4,0,0.037,1.846,28.61,-80.6,9.792,81.639,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.168e6,1650,0.003,0.503,0.004,0.381,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.386e-5,19.4,295.592,85,0,7.091,15,1013.249,340.389,0.002,0.016
0.058,0.006,0.463,22.223,0.465,22.308,5.494e-4,0,5.494e-4,0,0.041,1.944,28.61,-80.6,9.792,81.271,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.162e6,1710,0.004,0.504,0.004,0.381,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.958e-5,19.4,295.592,85,0,7.065,15,1013.249,340.389,0.002,0.016
0.06,0.007,0.51,23.343,0.512,23.433,6.345e-4,0,6.345e-4,0,0.045,2.042,28.61,-80.6,9.792,80.884,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.157e6,1770,0.004,0.504,0.005,0.381,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.559e-5,19.4,295.592,85,0,7.039,15,1013.249,340.389,0.002,0.016
0.062,0.008,0.559,24.464,0.561,24.557,7.28e-4,0,7.28e-4,0,0.049,2.14,28.61,-80.6,9.792,80.477,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.151e6,1830,0.005,0.504,0.005,0.381,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.188e-5,19.4,295.592,85,0,7.013,15,1013.249,340.389,0.002,0.017
0.064,0.009,0.61,25.585,0.612,25.682,8.302e-4,0,8.302e-4,0,0.053,2.238,28.61,-80.6,9.792,80.05,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.146e6,1890,0.005,0.504,0.006,0.381,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.846e-5,19.4,295.592,85,0,6.987,15,1013.249,340.389,0.002,0.017
0.066,0.011,0.663,26.705,0.666,26.807,9.416e-4,0,9.416e-4,0,0.058,2.336,28.61,-80.6,9.792,79.602,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.141e6,1950,0.006,0.504,0.007,0.382,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.534e-5,19.4,295.592,85,0,6.961,15,1013.249,340.389,0.002,0.017
0.068,0.012,0.719,27.826,0.722,27.932,0.001,0,0.001,0,0.063,2.434,28.61,-80.6,9.792,79.135,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.136e6,2010,0.007,0.504,0.008,0.382,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.25e-5,19.4,295.592,85,0,6.935,15,1013.249,340.389,0.002,0.018
0.07,0.014,0.777,28.947,0.78,29.057,0.001,0,0.001,0,0.068,2.533,28.61,-80.6,9.792,78.647,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.132e6,2070,0.008,0.505,0.009,0.382,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.995e-5,19.4,295.592,85,0,6.909,15,1013.248,340.389,0.002,0.018
0.072,0.015,0.837,30.068,0.84,30.182,0.001,0,0.001,0,0.073,2.631,28.61,-80.6,9.792,78.14,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.128e6,2130,0.009,0.505,0.01,0.382,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.077e-4,19.4,295.592,85,0,6.883,15,1013.248,340.389,0.002,0.018
0.074,0.017,0.899,31.188,0.903,31.307,0.001,0,0.001,0,0.079,2.729,28.61,-80.6,9.792,77.613,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.124e6,2190,0.01,0.505,0.011,0.382,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.157e-4,19.4,295.592,85,0,6.857,15,1013.248,340.389,0.002,0.019
0.076,0.019,0.964,32.309,0.968,32.432,0.002,0,0.002,0,0.084,2.827,28.61,-80.6,9.792,77.065,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.021,2.12e6,2250,0.011,0.505,0.013,0.382,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.24e-4,19.4,295.592,85,0,6.831,15,1013.248,340.389,0.002,0.019
0.078,0.021,1.031,33.43,1.035,33.557,0.002,0,0.002,0,0.09,2.925,28.61,-80.6,9.792,76.498,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.02,2.117e6,2310,0.013,0.505,0.014,0.382,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.326e-4,19.4,295.592,85,0,6.805,15,1013.248,340.389,0.002,0.019
0.08,0.023,1.1,34.55,1.104,34.682,0.002,0,0.002,0,0.096,3.023,28.61,-80.6,9.792,75.912,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.02,2.115e6,2370,0.014,0.505,0.016,0.382,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.415e-4,19.4,295.592,85,0,6.779,15,1013.247,340.389,0.002,0.02
0.082,0.025,1.171,35.671,1.176,35.807,0.002,0,0.002,0,0.102,3.121,28.61,-80.6,9.792,75.306,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.02,2.112e6,2430,0.016,0.505,0.018,0.382,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.507e-4,19.4,295.592,85,0,6.754,15,1013.247,340.389,0.002,0.02
0.084,0.028,1.245,36.792,1.25,36.932,0.002,0,0.002,0,0.109,3.219,28.61,-80.6,9.792,74.681,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.02,2.11e6,2490,0.018,0.505,0.02,0.383,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.602e-4,19.4,295.592,85,0,6.728,15,1013.247,340.389,0.002,0.02
0.086,0.03,1.321,37.912,1.326,38.057,0.003,0,0.003,0,0.116,3.317,28.61,-80.6,9.792,74.037,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.02,2.109e6,2550,0.02,0.505,0.023,0.383,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.699e-4,19.4,295.592,85,0,6.702,15,1013.246,340.389,0.002,0.021
0.088,0.033,1.399,39.033,1.404,39.182,0.003,0,0.003,0,0.122,3.415,28.61,-80.6,9.792,73.374,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.02,2.108e6,2610,0.022,0.505,0.026,0.383,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8e-4,19.4,295.592,85,0,6.676,15,1013.246,340.389,0.002,0.021
0.09,0.036,1.479,40.154,1.485,40.307,0.003,0,0.003,0,0.129,3.513,28.61,-80.6,9.792,72.693,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.02,2.107e6,2670,0.025,0.505,0.029,0.383,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.903e-4,19.4,295.592,85,0,6.65,15,1013.246,340.389,0.002,0.021
0.092,0.039,1.562,41.274,1.568,41.432,0.003,0,0.003,0,0.137,3.611,28.61,-80.6,9.792,71.994,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.02,2.107e6,2730,0.028,0.505,0.032,0.383,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.009e-4,19.4,295.592,85,0,6.624,15,1013.245,340.389,0.002,0.022
0.094,0.042,1.646,42.395,1.653,42.557,0.004,0,0.004,0,0.144,3.709,28.61,-80.6,9.792,71.277,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.02,2.107e6,2790,0.031,0.505,0.036,0.383,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.118e-4,19.4,295.592,85,0,6.598,15,1013.245,340.389,0.002,0.022
0.096,0.045,1.733,43.516,1.74,43.682,0.004,0,0.004,0,0.152,3.807,28.61,-80.6,9.792,70.544,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.02,2.109e6,2850,0.035,0.505,0.04,0.383,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.23e-4,19.4,295.592,85,0,6.572,15,1013.245,340.389,0.002,0.022
0.098,0.049,1.823,44.636,1.83,44.807,0.004,0,0.004,0,0.159,3.905,28.61,-80.6,9.792,69.794,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.02,2.11e6,2910,0.039,0.505,0.044,0.383,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.345e-4,19.4,295.592,85,0,6.546,15,1013.244,340.389,0.002,0.023
0.1,0.053,1.914,45.757,1.921,45.932,0.005,0,0.005,0,0.167,4.003,28.61,-80.6,9.792,69.028,0,0,0,5.333e4,9330,63.508,0.212,NaN,268.051,NaN,0.02,2.112e6,2970,0.043,0.505,0.049,0.382,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.463e-4,19.4,295.592,85,0,6.52,15,1013.244,340.389,0.002,0.023
0.102,0.057,2.007,46.32,2.014,46.497,0.005,0,0.005,0,0.176,4.052,28.61,-80.6,9.792,68.327,0,0,0,5.333e4,9327.043,63.506,0.212,NaN,268.048,NaN,0.021,2.124e6,2999.984,0.047,0.505,0.053,0.382,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.582e-4,19.4,295.592,85,0,6.525,15,1013.243,340.389,0.002,0.024
0.104,0.061,2.099,46.322,2.107,46.499,0.005,0,0.005,0,0.184,4.053,28.61,-80.6,9.792,67.633,0,0,0,5.333e4,9324.086,63.504,0.212,NaN,268.045,NaN,0.021,2.136e6,2999.952,0.052,0.504,0.058,0.382,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.701e-4,19.4,295.592,85,0,6.529,15,1013.243,340.389,0.002,0.024
0.106,0.065,2.192,46.325,2.2,46.502,0.006,0,0.006,0,0.192,4.053,28.61,-80.6,9.792,66.948,0,0,0,5.332e4,9321.128,63.503,0.212,NaN,268.042,NaN,0.021,2.148e6,2999.921,0.057,0.504,0.063,0.381,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.821e-4,19.4,295.592,85,0,6.534,15,1013.242,340.389,0.002,0.024
0.108,0.07,2.285,46.327,2.293,46.504,0.006,0,0.006,0,0.2,4.053,28.61,-80.6,9.792,66.27,0,0,0,5.332e4,9318.171,63.501,0.212,NaN,268.039,NaN,0.021,2.161e6,2999.889,0.062,0.504,0.068,0.381,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.94e-4,19.4,295.592,85,0,6.538,15,1013.242,340.389,0.002,0.025
0.11,0.074,2.377,46.33,2.386,46.507,0.006,0,0.006,0,0.208,4.053,28.61,-80.6,9.792,65.6,0,0,0,5.332e4,9315.214,63.499,0.212,NaN,268.035,NaN,0.021,2.173e6,2999.857,0.068,0.503,0.073,0.38,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.059e-4,19.4,295.592,85,0,6.543,15,1013.241,340.389,0.002,0.025
0.112,0.079,2.47,46.332,2.479,46.509,0.007,0,0.007,0,0.216,4.054,28.61,-80.6,9.792,64.938,0,0,0,5.332e4,9312.257,63.497,0.212,NaN,268.032,NaN,0.021,2.187e6,2999.825,0.074,0.503,0.079,0.38,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.178e-4,19.4,295.592,85,0,6.547,14.999,1013.241,340.389,0.002,0.026
0.114,0.084,2.563,46.335,2.572,46.512,0.007,0,0.007,0,0.224,4.054,28.61,-80.6,9.792,64.284,0,0,0,5.331e4,9309.3,63.495,0.212,NaN,268.029,NaN,0.021,2.2e6,2999.794,0.08,0.502,0.084,0.38,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.297e-4,19.4,295.592,85,0,6.552,14.999,1013.24,340.389,0.002,0.026
0.116,0.089,2.655,46.337,2.666,46.514,0.008,0,0.008,0,0.232,4.054,28.61,-80.6,9.792,63.638,0,0,0,5.331e4,9306.342,63.494,0.212,NaN,268.026,NaN,0.021,2.214e6,2999.762,0.086,0.502,0.09,0.379,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.417e-4,19.4,295.592,85,0,6.557,14.999,1013.24,340.389,0.002,0.026
0.118,0.095,2.748,46.339,2.759,46.516,0.008,0,0.008,0,0.24,4.054,28.61,-80.6,9.792,63,0,0,0,5.331e4,9303.385,63.492,0.212,NaN,268.023,NaN,0.022,2.228e6,2999.73,0.093,0.501,0.095,0.379,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.536e-4,19.4,295.592,85,0,6.561,14.999,1013.239,340.389,0.002,0.027
0.12,0.1,2.841,46.342,2.852,46.519,0.009,0,0.009,0,0.249,4.054,28.61,-80.6,9.792,62.37,0,0,0,5.33e4,9300.428,63.49,0.212,NaN,268.019,NaN,0.022,2.242e6,2999.698,0.1,0.501,0.101,0.378,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.655e-4,19.4,295.592,85,0,6.566,14.999,1013.238,340.389,0.002,0.027
0.122,0.106,2.933,46.344,2.945,46.521,0.009,0,0.009,0,0.257,4.055,28.61,-80.6,9.792,61.748,0,0,0,5.33e4,9297.471,63.488,0.212,NaN,268.016,NaN,0.022,2.256e6,2999.667,0.107,0.501,0.107,0.378,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.774e-4,19.4,295.592,85,0,6.57,14.999,1013.238,340.388,0.002,0.027
0.124,0.112,3.026,46.346,3.038,46.523,0.01,0,0.01,0,0.265,4.055,28.61,-80.6,9.792,61.134,0,0,0,5.33e4,9294.513,63.486,0.212,NaN,268.013,NaN,0.022,2.271e6,2999.635,0.115,0.5,0.113,0.377,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.894e-4,19.4,295.592,85,0,6.575,14.999,1013.237,340.388,0.002,0.028
0.126,0.118,3.119,46.349,3.131,46.526,0.01,0,0.01,0,0.273,4.055,28.61,-80.6,9.792,60.528,0,0,0,5.329e4,9291.556,63.485,0.212,NaN,268.01,NaN,0.022,2.286e6,2999.603,0.122,0.5,0.119,0.377,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.013e-4,19.4,295.592,85,0,6.579,14.999,1013.236,340.388,0.002,0.028
0.128,0.125,3.212,46.351,3.224,46.528,0.011,0,0.011,0,0.281,4.055,28.61,-80.6,9.792,59.929,0,0,0,5.329e4,9288.599,63.483,0.212,NaN,268.006,NaN,0.022,2.302e6,2999.572,0.13,0.499,0.125,0.376,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.132e-4,19.4,295.592,85,0,6.584,14.999,1013.235,340.388,0.002,0.029
0.13,0.131,3.304,46.354,3.317,46.531,0.011,0,0.011,0,0.289,4.055,28.61,-80.6,9.792,59.339,0,0,0,5.329e4,9285.642,63.481,0.212,NaN,268.003,NaN,0.022,2.317e6,2999.54,0.139,0.499,0.132,0.376,0.049,0.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.251e-4,19.4,295.592,85,0,6.589,14.999,1013.235,340.388,0.002,0.029
